"","aegopodiids","airid","ajugids","androsaceids","aparinids","arabids","arrhenaterid","asperulids","bellid","bryonids","convolvulid","cornids","eleocharid","empetrid","epipactids","equisylvatids","eranthids","fagids","fragariids","gypsophilids","hederids","hierochloids","illecebrids","junceffusids","linariid","loiseleureid","minuartid","moliniid","mugids","myrtillids","nardid","oxalids","piceids","polygonatids","primulids","quercids","ranunculids","rosids","sambucids","sarothamnid","thymids","tiliids","trientalids","trisetid","verbascids"
"239",0.00726744186046512,0,0.0145348837209302,0,0,0,0.0581395348837209,0,0.00726744186046512,0.000726744186046512,0,0,0,0,0,0.000726744186046512,0.00799418604651163,0,0.0145348837209302,0.00726744186046512,0,0,0,0,0.0581395348837209,0,0,0.290697674418605,0,0,0.00726744186046512,0.0436046511627907,0,0,0.0581395348837209,0,0.15406976744186,0,0,0,0.152616279069767,0,0,0.0581395348837209,0.0588662790697674
"240",0.0111982082866741,0,0.0123180291153415,0,0,0,0.224524076147816,0,0.111982082866741,0.00559910414333707,0,0,0,0,0.000559910414333707,0.0335946248600224,0,0,0.117581187010078,0.0173572228443449,0,0,0.00615901455767077,0,0.0397536394176932,0,0.000559910414333707,0.118141097424412,0,0,0,0,0,0,0.0459126539753639,0,0.0795072788353863,0,0,0,0.00559910414333707,0,0,0.128779395296753,0.0408734602463606
"241",0.0050761421319797,0,0.0710659898477157,0,0,0,0.0355329949238579,0.0050761421319797,0.137055837563452,0,0,0,0,0,0,0.0304568527918782,0.0050761421319797,0,0.0304568527918782,0.0050761421319797,0,0,0.0304568527918782,0,0.132994923857868,0,0,0.065989847715736,0,0,0.117766497461929,0,0.00050761421319797,0,0.0817258883248731,0,0.0812182741116751,0,0,0,0.0309644670050761,0,0,0.0710659898477157,0.0624365482233503
"242",0,0,0.0037137069547603,0,0,0,0.25354490209318,0.0037137069547603,0.000675219446320054,0,0,0,0,0,0,0,0,0,0.0202565833896016,0,0,0,0.0675219446320054,0,0.0678595543551654,0,0,0.155300472653612,0,0,0,0,0,0,0.108710330857529,0,0.159014179608373,0,0,0,0.0037137069547603,0,0,0.135043889264011,0.0209318028359217
"243",0,0,0,0,0.02734375,0,0.28125,0.046875,0,0.00390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234375,0,0.02734375,0.0234375,0,0,0,0,0,0,0,0,0.328125,0,0,0,0.0234375,0.00390625,0,0.10546875,0.10546875
"244",0.00351741118536757,0,0.00422089342244108,0,0,0.000351741118536757,0.073865634892719,0.0211044671122054,0.000351741118536757,0,0,0,0,0,0.0211044671122054,0,0,0.000351741118536757,0.0921561730566303,0.00386915230390433,0,0,0.000351741118536757,0,0.00140696447414703,0,0.00351741118536757,0.00703482237073514,0.615546957439325,0.0211044671122054,0.073865634892719,0.00351741118536757,0,0.000351741118536757,0.00457263454097784,0,0.0471333098839254,0,0,0,0,0,0,0.000351741118536757,0.000351741118536757
"245",0.0101936799184506,0,0.0458715596330275,0,0,0.00509683995922528,0.203873598369011,0.00509683995922528,0.112130479102956,0,0,0,0,0,0.00509683995922528,0,0.00509683995922528,0,0.0305810397553517,0.035677879714577,0,0,0,0,0.107543323139653,0,0,0.0662589194699287,0,0.00509683995922528,0.234454638124363,0,0,0,0.0764525993883792,0,0.0101936799184506,0,0,0,0.0101936799184506,0,0,0.0203873598369011,0.0107033639143731
"246",0.000274047684297068,0,0.0194573855850918,0,0.00274047684297068,0.000274047684297068,0.276788161140038,0.000274047684297068,0.0876952589750617,0,0,0,0,0,0.0548095368594135,0,0,0,0.109893121403124,0.000548095368594135,0,0,0.0548095368594135,0,0.0194573855850918,0,0.00274047684297068,0.126335982460948,0,0.000274047684297068,0.0520690600164429,0,0,0.0164428610578241,0.0419292956974514,0,0.0523431077007399,0,0,0,0.00328857221156481,0,0,0.0715264456015347,0.00602904905453549
"247",0.00348675034867503,0,0.0282426778242678,0,0.00348675034867503,0.000348675034867503,0.262203626220363,0.0732217573221757,0.00767085076708508,0,0,0,0,0.000348675034867503,0,0,0,0,0.0247559274755927,0.00174337517433752,0,0,0.0209205020920502,0,0.0735704323570432,0,0.00348675034867503,0.0910041841004184,0,0,0.0212691771269177,0,0,0,0.0948396094839609,0,0.112622036262204,0,0,0,0.0251046025104603,0,0,0.147140864714086,0.00453277545327755
"248",0,0,0.0177200236266982,0,0,0.00590667454223272,0.0118133490844654,0,0.12994683992912,0,0,0,0,0,0,0,0.00590667454223272,0,0.0354400472533963,0,0,0,0.00590667454223272,0,0.047844063792085,0,0,0.00590667454223272,0,0.000590667454223272,0.45481393975192,0.00590667454223272,0,0,0.0590667454223272,0,0.0177200236266982,0,0,0,0.0354400472533963,0,0,0.0183106910809214,0.141760189013585
"249",0,0,0.00796524257784214,0,0,0,0.057929036929761,0,0.0144822592324403,0,0,0,0,0,0.0434467776973208,0,0,0,0.0506879073135409,0,0,0,0,0,0,0,0,0.289645184648805,0.00724112961622013,0,0.304127443881246,0,0,0,0.108616944243302,0,0.0651701665459812,0,0,0,0,0,0,0.00724112961622013,0.0434467776973208
"250",0,0,0.0321543408360129,0,0,0.00803858520900321,0.00803858520900321,0,0.00803858520900321,0,0,0,0,0,0.0490353697749196,0.00803858520900321,0,0,0.0482315112540193,0.0168810289389068,0,0,0,0.160771704180064,0.0168810289389068,0,0,0.0160771704180064,0,0,0.112540192926045,0.00803858520900321,0,0,0,0,0.265273311897106,0,0,0,0.00803858520900321,0,0,0.22588424437299,0.00803858520900321
"251",0,0,0.0205058099794942,0,0,0,0.143540669856459,0.00683526999316473,0.0478468899521531,0,0,0,0,0,0.00683526999316473,0,0.00683526999316473,0,0.0410116199589884,0,0,0,0.0410116199589884,0,0.0485304169514696,0,0.00683526999316473,0.184552289815448,0,0,0.150375939849624,0,0,0,0.0143540669856459,0,0.136705399863295,0,0,0,0.0478468899521531,0,0,0.0888585099111415,0.0075187969924812
"252",0.0237060450414856,0,0.00790201501382853,0,0.00790201501382853,0.00434610825760569,0.320426708810747,0.024101145792177,0.107072303437377,0,0,0,0,0,0.000790201501382853,0,0.000395100750691426,0,0.00829711576451995,0.0244962465428684,0,0,0,0,0.0122481232714342,0,0,0.0316080600553141,0,0.000790201501382853,0.161991307783485,0.000395100750691426,0.000790201501382853,0.000395100750691426,0.0197550375345713,0,0.0126432240221256,0.000395100750691426,0,0,0.0553141050967997,0,0,0.110628210193599,0.0636112208613196
"253",0.00398565165404544,0,0.0091669988043045,0,0.00398565165404544,0.00438421681944998,0.183738541251495,0.000398565165404544,0.104822638501395,0,0,0,0,0.000398565165404544,0.000797130330809087,0,0.00119569549621363,0,0.00478278198485452,0.0091669988043045,0,0,0.0239139099242726,0,0.032283778397768,0,0.000398565165404544,0.104025508170586,0,0,0.164208848146672,0,0,0,0.0924671183738541,0,0.0171383021123954,0,0,0.000398565165404544,0.0884814667198087,0,0,0.131925069748904,0.0179354324432045
"254",0,0,0.223735408560311,0,0,0,0.126459143968872,0.000486381322957199,0,0,0,0,0,0,0,0.0291828793774319,0,0,0,0.000486381322957199,0,0.00486381322957198,0.000486381322957199,0,0.00486381322957198,0,0,0.223735408560311,0,0,0.0972762645914397,0,0,0,0.0102140077821012,0,0.0632295719844358,0,0,0,0.0972762645914397,0,0,0.112354085603113,0.00535019455252918
"255",0.00335570469798658,0,0,0,0.00305064063453325,0,0.14032946918853,0.0369127516778524,0,0.0213544844417328,0,0,0,0,0,0,0,0,0.0183038438071995,0.000305064063453325,0,0.00305064063453325,0.0183038438071995,0,0.0793166564978646,0,0.061012812690665,0.158938377059182,0,0,0,0,0,0,0.00335570469798658,0,0.165344722391702,0,0,0,0.00335570469798658,0,0,0.247101891397193,0.036607687614399
"256",0,0,0.0377942998760843,0,0,0.000619578686493185,0.123915737298637,0,0,0,0,0,0,0,0,0,0,0,0,0.12453531598513,0,0,0,0.00619578686493185,0.00619578686493185,0,0,0.0371747211895911,0,0,0,0,0,0,0,0,0.0439900867410161,0,0,0,0,0,0,0.495662949194548,0.123915737298637
"257",0.000813008130081301,0,0.040650406504065,0,0.00040650406504065,0,0.0813008130081301,0.024390243902439,0.016260162601626,0,0,0,0,0,0.0813008130081301,0,0.0813008130081301,0,0.00813008130081301,0.0040650406504065,0,0,0.0040650406504065,0.00040650406504065,0.00487804878048781,0,0,0.00813008130081301,0.0040650406504065,0.024390243902439,0.195528455284553,0.024390243902439,0,0,0.220731707317073,0,0.059349593495935,0,0,0,0.0121951219512195,0,0,0.0414634146341463,0.0617886178861789
"258",0.00103252452245741,0,0.031491997934951,0,0,0,0.268456375838926,0.00103252452245741,0.031491997934951,0.000516262261228704,0,0.000516262261228704,0,0,0,0.000516262261228704,0.000516262261228704,0,0.0361383582860093,0.0108415074858028,0,0.00516262261228704,0.00516262261228704,0.206504904491482,0.103252452245741,0,0.000516262261228704,0.00154878678368611,0,0,0.0309757356737223,0,0,0,0.0123902942694889,0,0.0180691791430046,0,0,0,0.00567888487351575,0,0,0.114093959731544,0.114093959731544
"259",0.0111069974083673,0,0,0,0.000370233246945576,0.0518326545723806,0.0299888930025916,0,0.148463532025176,0,0,0,0,0.00740466493891151,0.00370233246945576,0,0,0,0.000370233246945576,0.0188818955942244,0,0,0,0,0.00370233246945576,0,0.00370233246945576,0.00370233246945576,0,0,0.318400592373195,0,0.000370233246945576,0,0.034061458718993,0,0.229914846353203,0,0,0,0.107367641614217,0,0,0.014809329877823,0.0118474639022584
